t,S,I,R
37,0.946078431372549,0.00980392156862745,0.04411764705882353
38,0.9411764705882353,0.00980392156862745,0.049019607843137254
39,0.9313725490196079,0.0196078431372549,0.049019607843137254
40,0.9264705882352942,0.024509803921568627,0.049019607843137254
41,0.9215686274509803,0.029411764705882353,0.049019607843137254
42,0.9215686274509803,0.029411764705882353,0.049019607843137254
43,0.9117647058823529,0.0392156862745098,0.049019607843137254
44,0.9019607843137255,0.049019607843137254,0.049019607843137254
45,0.8970588235294118,0.05392156862745098,0.049019607843137254
46,0.8529411764705882,0.09803921568627451,0.049019607843137254
47,0.8137254901960784,0.13725490196078433,0.049019607843137254
48,0.7549019607843137,0.19607843137254902,0.049019607843137254
49,0.6813725490196079,0.2696078431372549,0.049019607843137254
50,0.5980392156862745,0.35294117647058826,0.049019607843137254
51,0.5,0.44607843137254904,0.05392156862745098
52,0.4117647058823529,0.5343137254901961,0.05392156862745098
53,0.35294117647058826,0.5931372549019608,0.05392156862745098
54,0.31862745098039214,0.6274509803921569,0.05392156862745098
55,0.2696078431372549,0.6764705882352942,0.05392156862745098
56,0.24019607843137256,0.7058823529411765,0.05392156862745098
57,0.21568627450980393,0.7303921568627451,0.05392156862745098
58,0.19607843137254902,0.75,0.05392156862745098
59,0.1715686274509804,0.7745098039215687,0.05392156862745098
60,0.15196078431372548,0.7941176470588235,0.05392156862745098
61,0.14705882352941177,0.7990196078431373,0.05392156862745098
62,0.1323529411764706,0.8137254901960784,0.05392156862745098
63,0.11764705882352941,0.8284313725490197,0.05392156862745098
64,0.11274509803921569,0.8333333333333334,0.05392156862745098
65,0.10784313725490197,0.8382352941176471,0.05392156862745098
66,0.09313725490196079,0.8529411764705882,0.05392156862745098
67,0.0784313725490196,0.8676470588235294,0.05392156862745098
68,0.0784313725490196,0.8676470588235294,0.05392156862745098
69,0.04411764705882353,0.9019607843137255,0.05392156862745098
70,0.04411764705882353,0.9019607843137255,0.05392156862745098
71,0.03431372549019608,0.9117647058823529,0.05392156862745098
72,0.03431372549019608,0.9117647058823529,0.05392156862745098
73,0.024509803921568627,0.9215686274509803,0.05392156862745098
74,0.024509803921568627,0.9215686274509803,0.05392156862745098
75,0.024509803921568627,0.9215686274509803,0.05392156862745098
76,0.024509803921568627,0.9215686274509803,0.05392156862745098
77,0.024509803921568627,0.9215686274509803,0.05392156862745098
78,0.024509803921568627,0.9215686274509803,0.05392156862745098
79,0.024509803921568627,0.9215686274509803,0.05392156862745098
80,0.024509803921568627,0.9215686274509803,0.05392156862745098
81,0.024509803921568627,0.9215686274509803,0.05392156862745098
82,0.024509803921568627,0.9215686274509803,0.05392156862745098
83,0.0196078431372549,0.9264705882352942,0.05392156862745098
84,0.0196078431372549,0.9264705882352942,0.05392156862745098
85,0.0196078431372549,0.9264705882352942,0.05392156862745098
86,0.0196078431372549,0.9264705882352942,0.05392156862745098
87,0.0196078431372549,0.9264705882352942,0.05392156862745098
88,0.014705882352941176,0.9313725490196079,0.05392156862745098
89,0.014705882352941176,0.9313725490196079,0.05392156862745098
90,0.014705882352941176,0.9313725490196079,0.05392156862745098
91,0.014705882352941176,0.9313725490196079,0.05392156862745098
92,0.014705882352941176,0.9313725490196079,0.05392156862745098
93,0.014705882352941176,0.9313725490196079,0.05392156862745098
94,0.014705882352941176,0.9313725490196079,0.05392156862745098
95,0.014705882352941176,0.9313725490196079,0.05392156862745098
96,0.014705882352941176,0.9313725490196079,0.05392156862745098
97,0.00980392156862745,0.9362745098039216,0.05392156862745098
98,0.00980392156862745,0.9362745098039216,0.05392156862745098
99,0.00980392156862745,0.9362745098039216,0.05392156862745098
100,0.00980392156862745,0.9362745098039216,0.05392156862745098
101,0.00980392156862745,0.9362745098039216,0.05392156862745098
102,0.00980392156862745,0.9362745098039216,0.05392156862745098
103,0.00980392156862745,0.9362745098039216,0.05392156862745098
104,0.00980392156862745,0.9362745098039216,0.05392156862745098
105,0.00980392156862745,0.9362745098039216,0.05392156862745098
106,0.00980392156862745,0.9362745098039216,0.05392156862745098
107,0.00980392156862745,0.9362745098039216,0.05392156862745098
108,0.00980392156862745,0.9362745098039216,0.05392156862745098
109,0.00980392156862745,0.9362745098039216,0.05392156862745098
110,0.00980392156862745,0.9362745098039216,0.05392156862745098
111,0.00980392156862745,0.9362745098039216,0.05392156862745098
112,0.00980392156862745,0.9362745098039216,0.05392156862745098
113,0.00980392156862745,0.9362745098039216,0.05392156862745098
114,0.00980392156862745,0.9362745098039216,0.05392156862745098
115,0.00980392156862745,0.9362745098039216,0.05392156862745098
116,0.00980392156862745,0.9362745098039216,0.05392156862745098
117,0.00980392156862745,0.9362745098039216,0.05392156862745098
118,0.00980392156862745,0.9362745098039216,0.05392156862745098
119,0.00980392156862745,0.9362745098039216,0.05392156862745098
120,0.00980392156862745,0.9362745098039216,0.05392156862745098
121,0.00980392156862745,0.9362745098039216,0.05392156862745098
122,0.00980392156862745,0.9362745098039216,0.05392156862745098
123,0.00980392156862745,0.9362745098039216,0.05392156862745098
124,0.00980392156862745,0.9362745098039216,0.05392156862745098
125,0.00980392156862745,0.9362745098039216,0.05392156862745098
126,0.00980392156862745,0.9362745098039216,0.05392156862745098
127,0.00980392156862745,0.9362745098039216,0.05392156862745098
128,0.00980392156862745,0.9362745098039216,0.05392156862745098
129,0.00980392156862745,0.9362745098039216,0.05392156862745098
130,0.00980392156862745,0.9362745098039216,0.05392156862745098
131,0.00980392156862745,0.9362745098039216,0.05392156862745098
132,0.00980392156862745,0.9362745098039216,0.05392156862745098
133,0.00980392156862745,0.9362745098039216,0.05392156862745098
134,0.00980392156862745,0.9362745098039216,0.05392156862745098
135,0.00980392156862745,0.9362745098039216,0.05392156862745098
136,0.00980392156862745,0.9362745098039216,0.05392156862745098
137,0.00980392156862745,0.9362745098039216,0.05392156862745098
138,0.00980392156862745,0.9362745098039216,0.05392156862745098
139,0.00980392156862745,0.9362745098039216,0.05392156862745098
140,0.00980392156862745,0.9362745098039216,0.05392156862745098
141,0.00980392156862745,0.9362745098039216,0.05392156862745098
142,0.00980392156862745,0.9362745098039216,0.05392156862745098
143,0.00980392156862745,0.9362745098039216,0.05392156862745098
144,0.00980392156862745,0.9362745098039216,0.05392156862745098
145,0.00980392156862745,0.9362745098039216,0.05392156862745098
146,0.00980392156862745,0.9362745098039216,0.05392156862745098
147,0.00980392156862745,0.9362745098039216,0.05392156862745098
148,0.00980392156862745,0.9362745098039216,0.05392156862745098
149,0.00980392156862745,0.9362745098039216,0.05392156862745098
150,0.00980392156862745,0.9362745098039216,0.05392156862745098
151,0.00980392156862745,0.9362745098039216,0.05392156862745098
152,0.00980392156862745,0.9362745098039216,0.05392156862745098
153,0.00980392156862745,0.9362745098039216,0.05392156862745098
154,0.00980392156862745,0.9362745098039216,0.05392156862745098
155,0.00980392156862745,0.9362745098039216,0.05392156862745098
156,0.00980392156862745,0.9362745098039216,0.05392156862745098
157,0.00980392156862745,0.9362745098039216,0.05392156862745098
158,0.00980392156862745,0.9362745098039216,0.05392156862745098
159,0.004901960784313725,0.9411764705882353,0.05392156862745098
160,0.004901960784313725,0.9411764705882353,0.05392156862745098
161,0.004901960784313725,0.9411764705882353,0.05392156862745098
162,0.004901960784313725,0.9411764705882353,0.05392156862745098
163,0.004901960784313725,0.9411764705882353,0.05392156862745098
164,0.004901960784313725,0.9411764705882353,0.05392156862745098
165,0.004901960784313725,0.9411764705882353,0.05392156862745098
166,0.004901960784313725,0.9411764705882353,0.05392156862745098
167,0.004901960784313725,0.9411764705882353,0.05392156862745098
168,0.004901960784313725,0.9411764705882353,0.05392156862745098
169,0.004901960784313725,0.9411764705882353,0.05392156862745098
170,0.004901960784313725,0.9411764705882353,0.05392156862745098
171,0.004901960784313725,0.9411764705882353,0.05392156862745098
172,0.004901960784313725,0.9411764705882353,0.05392156862745098
173,0.004901960784313725,0.9411764705882353,0.05392156862745098
174,0.004901960784313725,0.9411764705882353,0.05392156862745098
175,0.004901960784313725,0.9411764705882353,0.05392156862745098
176,0.004901960784313725,0.9411764705882353,0.05392156862745098
177,0.004901960784313725,0.9411764705882353,0.05392156862745098
178,0.004901960784313725,0.9411764705882353,0.05392156862745098
179,0.004901960784313725,0.9411764705882353,0.05392156862745098
180,0.004901960784313725,0.9411764705882353,0.05392156862745098
181,0.004901960784313725,0.9411764705882353,0.05392156862745098
182,0.004901960784313725,0.9411764705882353,0.05392156862745098
183,0.004901960784313725,0.9411764705882353,0.05392156862745098
184,0.004901960784313725,0.9411764705882353,0.05392156862745098
185,0.004901960784313725,0.9411764705882353,0.05392156862745098
186,0.004901960784313725,0.9411764705882353,0.05392156862745098
187,0.004901960784313725,0.9411764705882353,0.05392156862745098
188,0.004901960784313725,0.9411764705882353,0.05392156862745098
189,0.004901960784313725,0.9411764705882353,0.05392156862745098
190,0.004901960784313725,0.9411764705882353,0.05392156862745098
191,0.004901960784313725,0.9411764705882353,0.05392156862745098
192,0.004901960784313725,0.9411764705882353,0.05392156862745098
193,0.004901960784313725,0.9411764705882353,0.05392156862745098
194,0.004901960784313725,0.9411764705882353,0.05392156862745098
195,0.004901960784313725,0.9411764705882353,0.05392156862745098
196,0.004901960784313725,0.9411764705882353,0.05392156862745098
197,0.004901960784313725,0.9411764705882353,0.05392156862745098
198,0.004901960784313725,0.9411764705882353,0.05392156862745098
199,0.004901960784313725,0.9411764705882353,0.05392156862745098
200,0.004901960784313725,0.9411764705882353,0.05392156862745098
201,0.004901960784313725,0.9411764705882353,0.05392156862745098
202,0.004901960784313725,0.9411764705882353,0.05392156862745098
203,0.004901960784313725,0.9411764705882353,0.05392156862745098
204,0.004901960784313725,0.9411764705882353,0.05392156862745098
205,0.004901960784313725,0.9411764705882353,0.05392156862745098
206,0.004901960784313725,0.9411764705882353,0.05392156862745098
207,0.004901960784313725,0.9411764705882353,0.05392156862745098
208,0.004901960784313725,0.9411764705882353,0.05392156862745098
209,0.004901960784313725,0.9411764705882353,0.05392156862745098
210,0.004901960784313725,0.9411764705882353,0.05392156862745098
211,0.004901960784313725,0.9411764705882353,0.05392156862745098
212,0.004901960784313725,0.9411764705882353,0.05392156862745098
213,0.004901960784313725,0.9411764705882353,0.05392156862745098
214,0.004901960784313725,0.9411764705882353,0.05392156862745098
215,0.004901960784313725,0.9411764705882353,0.05392156862745098
216,0.004901960784313725,0.9411764705882353,0.05392156862745098
217,0.004901960784313725,0.9411764705882353,0.05392156862745098
218,0.004901960784313725,0.9411764705882353,0.05392156862745098
219,0.004901960784313725,0.9411764705882353,0.05392156862745098
220,0.0,0.9411764705882353,0.058823529411764705
221,0.0,0.9411764705882353,0.058823529411764705
222,0.0,0.9411764705882353,0.058823529411764705
223,0.0,0.9411764705882353,0.058823529411764705
224,0.0,0.9411764705882353,0.058823529411764705
225,0.0,0.9411764705882353,0.058823529411764705
226,0.0,0.9411764705882353,0.058823529411764705
227,0.0,0.9411764705882353,0.058823529411764705
228,0.0,0.9411764705882353,0.058823529411764705
229,0.0,0.9411764705882353,0.058823529411764705
230,0.0,0.9411764705882353,0.058823529411764705
231,0.0,0.9411764705882353,0.058823529411764705
232,0.0,0.9411764705882353,0.058823529411764705
233,0.0,0.9411764705882353,0.058823529411764705
234,0.0,0.9411764705882353,0.058823529411764705
235,0.0,0.9411764705882353,0.058823529411764705
236,0.0,0.9411764705882353,0.058823529411764705
237,0.0,0.9411764705882353,0.058823529411764705
238,0.0,0.9411764705882353,0.058823529411764705
239,0.0,0.9411764705882353,0.058823529411764705
240,0.0,0.9411764705882353,0.058823529411764705
241,0.0,0.9411764705882353,0.058823529411764705
242,0.0,0.9411764705882353,0.058823529411764705
243,0.0,0.9411764705882353,0.058823529411764705
244,0.0,0.9411764705882353,0.058823529411764705
245,0.0,0.9411764705882353,0.058823529411764705
246,0.0,0.9411764705882353,0.058823529411764705
247,0.0,0.9411764705882353,0.058823529411764705
248,0.0,0.9411764705882353,0.058823529411764705
249,0.0,0.9411764705882353,0.058823529411764705
250,0.0,0.9411764705882353,0.058823529411764705
251,0.0,0.9411764705882353,0.058823529411764705
252,0.0,0.9411764705882353,0.058823529411764705
253,0.0,0.9411764705882353,0.058823529411764705
254,0.0,0.9411764705882353,0.058823529411764705
255,0.0,0.9411764705882353,0.058823529411764705
256,0.0,0.9411764705882353,0.058823529411764705
257,0.0,0.9411764705882353,0.058823529411764705
258,0.0,0.9411764705882353,0.058823529411764705
259,0.0,0.9411764705882353,0.058823529411764705
260,0.0,0.9411764705882353,0.058823529411764705
261,0.0,0.9411764705882353,0.058823529411764705
262,0.0,0.9411764705882353,0.058823529411764705
263,0.0,0.9411764705882353,0.058823529411764705
264,0.0,0.9411764705882353,0.058823529411764705
265,0.0,0.9411764705882353,0.058823529411764705
266,0.0,0.9411764705882353,0.058823529411764705
267,0.0,0.9411764705882353,0.058823529411764705
268,0.0,0.9411764705882353,0.058823529411764705
269,0.0,0.9411764705882353,0.058823529411764705
270,0.0,0.9411764705882353,0.058823529411764705
271,0.0,0.9411764705882353,0.058823529411764705
272,0.0,0.9411764705882353,0.058823529411764705
273,0.0,0.9411764705882353,0.058823529411764705
274,0.0,0.9411764705882353,0.058823529411764705
275,0.0,0.9411764705882353,0.058823529411764705
276,0.0,0.9411764705882353,0.058823529411764705
277,0.0,0.9411764705882353,0.058823529411764705
278,0.0,0.9411764705882353,0.058823529411764705
279,0.0,0.9411764705882353,0.058823529411764705
280,0.0,0.9411764705882353,0.058823529411764705
281,0.0,0.9411764705882353,0.058823529411764705
282,0.0,0.9411764705882353,0.058823529411764705
283,0.0,0.9411764705882353,0.058823529411764705
284,0.0,0.9411764705882353,0.058823529411764705
285,0.0,0.9411764705882353,0.058823529411764705
286,0.0,0.9411764705882353,0.058823529411764705
287,0.0,0.9411764705882353,0.058823529411764705
288,0.0,0.9411764705882353,0.058823529411764705
289,0.0,0.9411764705882353,0.058823529411764705
290,0.0,0.9411764705882353,0.058823529411764705
291,0.0,0.9411764705882353,0.058823529411764705
292,0.0,0.9411764705882353,0.058823529411764705
293,0.0,0.9411764705882353,0.058823529411764705
294,0.0,0.9411764705882353,0.058823529411764705
295,0.0,0.9411764705882353,0.058823529411764705
296,0.0,0.9411764705882353,0.058823529411764705
297,0.0,0.9411764705882353,0.058823529411764705
298,0.0,0.9411764705882353,0.058823529411764705
299,0.0,0.9411764705882353,0.058823529411764705
300,0.0,0.9411764705882353,0.058823529411764705
301,0.0,0.9411764705882353,0.058823529411764705
302,0.0,0.9411764705882353,0.058823529411764705
303,0.0,0.9411764705882353,0.058823529411764705
304,0.0,0.9411764705882353,0.058823529411764705
305,0.0,0.9411764705882353,0.058823529411764705
306,0.0,0.9411764705882353,0.058823529411764705
307,0.0,0.9411764705882353,0.058823529411764705
308,0.0,0.9411764705882353,0.058823529411764705
309,0.0,0.9411764705882353,0.058823529411764705
310,0.0,0.9411764705882353,0.058823529411764705
311,0.0,0.9411764705882353,0.058823529411764705
312,0.0,0.9411764705882353,0.058823529411764705
313,0.0,0.9411764705882353,0.058823529411764705
314,0.0,0.9411764705882353,0.058823529411764705
315,0.0,0.9411764705882353,0.058823529411764705
316,0.0,0.9411764705882353,0.058823529411764705
317,0.0,0.9411764705882353,0.058823529411764705
318,0.0,0.9411764705882353,0.058823529411764705
319,0.0,0.9411764705882353,0.058823529411764705
320,0.0,0.9411764705882353,0.058823529411764705
321,0.0,0.9411764705882353,0.058823529411764705
322,0.0,0.9411764705882353,0.058823529411764705
323,0.0,0.9411764705882353,0.058823529411764705
324,0.0,0.9411764705882353,0.058823529411764705
325,0.0,0.9411764705882353,0.058823529411764705
326,0.0,0.9411764705882353,0.058823529411764705
327,0.0,0.9411764705882353,0.058823529411764705
328,0.0,0.9411764705882353,0.058823529411764705
329,0.0,0.9411764705882353,0.058823529411764705
330,0.0,0.9411764705882353,0.058823529411764705
331,0.0,0.9411764705882353,0.058823529411764705
332,0.0,0.9411764705882353,0.058823529411764705
333,0.0,0.9411764705882353,0.058823529411764705
334,0.0,0.9411764705882353,0.058823529411764705
335,0.0,0.9411764705882353,0.058823529411764705
336,0.0,0.9411764705882353,0.058823529411764705
337,0.0,0.9411764705882353,0.058823529411764705
338,0.0,0.9411764705882353,0.058823529411764705
339,0.0,0.9411764705882353,0.058823529411764705
340,0.0,0.9411764705882353,0.058823529411764705
341,0.0,0.9411764705882353,0.058823529411764705
342,0.0,0.9411764705882353,0.058823529411764705
343,0.0,0.9411764705882353,0.058823529411764705
344,0.0,0.9411764705882353,0.058823529411764705
345,0.0,0.9411764705882353,0.058823529411764705
346,0.0,0.9411764705882353,0.058823529411764705
347,0.0,0.9411764705882353,0.058823529411764705
348,0.0,0.9411764705882353,0.058823529411764705
349,0.0,0.9411764705882353,0.058823529411764705
350,0.0,0.9411764705882353,0.058823529411764705
351,0.0,0.9411764705882353,0.058823529411764705
352,0.0,0.9411764705882353,0.058823529411764705
353,0.0,0.9411764705882353,0.058823529411764705
354,0.0,0.9411764705882353,0.058823529411764705
355,0.0,0.9411764705882353,0.058823529411764705
356,0.0,0.9411764705882353,0.058823529411764705
357,0.0,0.9411764705882353,0.058823529411764705
358,0.0,0.9411764705882353,0.058823529411764705
359,0.0,0.9411764705882353,0.058823529411764705
360,0.0,0.9411764705882353,0.058823529411764705
361,0.0,0.9411764705882353,0.058823529411764705
362,0.0,0.9411764705882353,0.058823529411764705
363,0.0,0.9411764705882353,0.058823529411764705
364,0.0,0.9411764705882353,0.058823529411764705
365,0.0,0.9411764705882353,0.058823529411764705
366,0.0,0.9411764705882353,0.058823529411764705
367,0.0,0.9411764705882353,0.058823529411764705
368,0.0,0.9411764705882353,0.058823529411764705
369,0.0,0.9411764705882353,0.058823529411764705
370,0.0,0.9411764705882353,0.058823529411764705
371,0.0,0.9411764705882353,0.058823529411764705
372,0.0,0.9411764705882353,0.058823529411764705
373,0.0,0.9411764705882353,0.058823529411764705
374,0.0,0.9411764705882353,0.058823529411764705
375,0.0,0.9411764705882353,0.058823529411764705
376,0.0,0.9411764705882353,0.058823529411764705
377,0.0,0.9411764705882353,0.058823529411764705
378,0.0,0.9411764705882353,0.058823529411764705
379,0.0,0.9411764705882353,0.058823529411764705
380,0.0,0.9411764705882353,0.058823529411764705
381,0.0,0.9411764705882353,0.058823529411764705
382,0.0,0.9411764705882353,0.058823529411764705
383,0.0,0.9411764705882353,0.058823529411764705
384,0.0,0.9411764705882353,0.058823529411764705
385,0.0,0.9411764705882353,0.058823529411764705
386,0.0,0.9411764705882353,0.058823529411764705
387,0.0,0.9411764705882353,0.058823529411764705
388,0.0,0.9411764705882353,0.058823529411764705
389,0.0,0.9411764705882353,0.058823529411764705
390,0.0,0.9411764705882353,0.058823529411764705
391,0.0,0.9411764705882353,0.058823529411764705
392,0.0,0.9411764705882353,0.058823529411764705
393,0.0,0.9411764705882353,0.058823529411764705
394,0.0,0.9411764705882353,0.058823529411764705
395,0.0,0.9411764705882353,0.058823529411764705
396,0.0,0.9411764705882353,0.058823529411764705
397,0.0,0.9411764705882353,0.058823529411764705
398,0.0,0.9411764705882353,0.058823529411764705
399,0.0,0.9411764705882353,0.058823529411764705
400,0.0,0.9411764705882353,0.058823529411764705
401,0.0,0.9411764705882353,0.058823529411764705
402,0.0,0.9411764705882353,0.058823529411764705
403,0.0,0.9411764705882353,0.058823529411764705
404,0.0,0.9411764705882353,0.058823529411764705
405,0.0,0.9411764705882353,0.058823529411764705
406,0.0,0.9411764705882353,0.058823529411764705
407,0.0,0.9411764705882353,0.058823529411764705
408,0.0,0.9411764705882353,0.058823529411764705
409,0.0,0.9411764705882353,0.058823529411764705
410,0.0,0.9411764705882353,0.058823529411764705
411,0.0,0.9411764705882353,0.058823529411764705
412,0.0,0.9411764705882353,0.058823529411764705
413,0.0,0.9411764705882353,0.058823529411764705
414,0.0,0.9411764705882353,0.058823529411764705
415,0.0,0.9411764705882353,0.058823529411764705
416,0.0,0.9411764705882353,0.058823529411764705
417,0.0,0.9411764705882353,0.058823529411764705
418,0.0,0.9411764705882353,0.058823529411764705
419,0.0,0.9411764705882353,0.058823529411764705
420,0.0,0.9411764705882353,0.058823529411764705
421,0.0,0.9411764705882353,0.058823529411764705
422,0.0,0.9411764705882353,0.058823529411764705
423,0.0,0.9411764705882353,0.058823529411764705
424,0.0,0.9411764705882353,0.058823529411764705
425,0.0,0.9411764705882353,0.058823529411764705
426,0.0,0.9411764705882353,0.058823529411764705
427,0.0,0.9411764705882353,0.058823529411764705
428,0.0,0.9411764705882353,0.058823529411764705
429,0.0,0.9411764705882353,0.058823529411764705
430,0.0,0.9411764705882353,0.058823529411764705
431,0.0,0.9411764705882353,0.058823529411764705
432,0.0,0.9411764705882353,0.058823529411764705
433,0.0,0.9411764705882353,0.058823529411764705
434,0.0,0.9411764705882353,0.058823529411764705
435,0.0,0.9411764705882353,0.058823529411764705
436,0.0,0.9411764705882353,0.058823529411764705
437,0.0,0.9411764705882353,0.058823529411764705
438,0.0,0.9411764705882353,0.058823529411764705
439,0.0,0.9411764705882353,0.058823529411764705
440,0.0,0.9411764705882353,0.058823529411764705
441,0.0,0.9411764705882353,0.058823529411764705
442,0.0,0.9411764705882353,0.058823529411764705
443,0.0,0.9411764705882353,0.058823529411764705
444,0.0,0.9411764705882353,0.058823529411764705
445,0.0,0.9411764705882353,0.058823529411764705
446,0.0,0.9411764705882353,0.058823529411764705
447,0.0,0.9411764705882353,0.058823529411764705
448,0.0,0.9411764705882353,0.058823529411764705
449,0.0,0.9411764705882353,0.058823529411764705
450,0.0,0.9411764705882353,0.058823529411764705
451,0.0,0.9411764705882353,0.058823529411764705
452,0.0,0.9411764705882353,0.058823529411764705
453,0.0,0.9411764705882353,0.058823529411764705
454,0.0,0.9411764705882353,0.058823529411764705
455,0.0,0.9411764705882353,0.058823529411764705
456,0.0,0.9411764705882353,0.058823529411764705
457,0.0,0.9411764705882353,0.058823529411764705
458,0.0,0.9411764705882353,0.058823529411764705
459,0.0,0.9411764705882353,0.058823529411764705
460,0.0,0.9411764705882353,0.058823529411764705
461,0.0,0.9411764705882353,0.058823529411764705
462,0.0,0.9411764705882353,0.058823529411764705
463,0.0,0.9411764705882353,0.058823529411764705
464,0.0,0.9411764705882353,0.058823529411764705
465,0.0,0.9411764705882353,0.058823529411764705
466,0.0,0.9411764705882353,0.058823529411764705
467,0.0,0.9411764705882353,0.058823529411764705
468,0.0,0.9411764705882353,0.058823529411764705
469,0.0,0.9411764705882353,0.058823529411764705
470,0.0,0.9411764705882353,0.058823529411764705
471,0.0,0.9411764705882353,0.058823529411764705
472,0.0,0.9411764705882353,0.058823529411764705
473,0.0,0.9411764705882353,0.058823529411764705
474,0.0,0.9411764705882353,0.058823529411764705
475,0.0,0.9411764705882353,0.058823529411764705
476,0.0,0.9411764705882353,0.058823529411764705
477,0.0,0.9411764705882353,0.058823529411764705
478,0.0,0.9411764705882353,0.058823529411764705
479,0.0,0.9411764705882353,0.058823529411764705
480,0.0,0.9411764705882353,0.058823529411764705
481,0.0,0.9411764705882353,0.058823529411764705
482,0.0,0.9411764705882353,0.058823529411764705
483,0.0,0.9411764705882353,0.058823529411764705
484,0.0,0.9411764705882353,0.058823529411764705
485,0.0,0.9411764705882353,0.058823529411764705
486,0.0,0.9411764705882353,0.058823529411764705
487,0.0,0.9411764705882353,0.058823529411764705
488,0.0,0.9411764705882353,0.058823529411764705
489,0.0,0.9411764705882353,0.058823529411764705
490,0.0,0.9411764705882353,0.058823529411764705
491,0.0,0.9411764705882353,0.058823529411764705
492,0.0,0.9411764705882353,0.058823529411764705
493,0.0,0.9411764705882353,0.058823529411764705
494,0.0,0.9411764705882353,0.058823529411764705
495,0.0,0.9411764705882353,0.058823529411764705
496,0.0,0.9411764705882353,0.058823529411764705
497,0.0,0.9411764705882353,0.058823529411764705
498,0.0,0.9411764705882353,0.058823529411764705
499,0.0,0.9411764705882353,0.058823529411764705
500,0.0,0.9411764705882353,0.058823529411764705
501,0.0,0.9411764705882353,0.058823529411764705
502,0.0,0.9411764705882353,0.058823529411764705
503,0.0,0.9411764705882353,0.058823529411764705
504,0.0,0.9411764705882353,0.058823529411764705
505,0.0,0.9411764705882353,0.058823529411764705
506,0.0,0.9411764705882353,0.058823529411764705
507,0.0,0.9411764705882353,0.058823529411764705
508,0.0,0.9411764705882353,0.058823529411764705
509,0.0,0.9411764705882353,0.058823529411764705
510,0.0,0.9411764705882353,0.058823529411764705
511,0.0,0.9411764705882353,0.058823529411764705
512,0.0,0.9411764705882353,0.058823529411764705
513,0.0,0.9411764705882353,0.058823529411764705
514,0.0,0.9411764705882353,0.058823529411764705
515,0.0,0.9411764705882353,0.058823529411764705
516,0.0,0.9411764705882353,0.058823529411764705
517,0.0,0.9411764705882353,0.058823529411764705
518,0.0,0.9411764705882353,0.058823529411764705
519,0.0,0.9411764705882353,0.058823529411764705
520,0.0,0.9411764705882353,0.058823529411764705
521,0.0,0.9411764705882353,0.058823529411764705
522,0.0,0.9411764705882353,0.058823529411764705
523,0.0,0.9411764705882353,0.058823529411764705
524,0.0,0.9411764705882353,0.058823529411764705
525,0.0,0.9411764705882353,0.058823529411764705
526,0.0,0.9411764705882353,0.058823529411764705
527,0.0,0.9411764705882353,0.058823529411764705
528,0.0,0.9411764705882353,0.058823529411764705
529,0.0,0.9411764705882353,0.058823529411764705
530,0.0,0.9411764705882353,0.058823529411764705
531,0.0,0.9411764705882353,0.058823529411764705
532,0.0,0.9411764705882353,0.058823529411764705
533,0.0,0.9411764705882353,0.058823529411764705
534,0.0,0.9411764705882353,0.058823529411764705
535,0.0,0.9411764705882353,0.058823529411764705
536,0.0,0.9411764705882353,0.058823529411764705
537,0.0,0.9411764705882353,0.058823529411764705
