t,S,I,R
37,0.946078431372549,0.00980392156862745,0.04411764705882353
38,0.9411764705882353,0.00980392156862745,0.049019607843137254
39,0.9411764705882353,0.00980392156862745,0.049019607843137254
40,0.9313725490196079,0.014705882352941176,0.05392156862745098
41,0.9215686274509803,0.014705882352941176,0.06372549019607843
42,0.9215686274509803,0.014705882352941176,0.06372549019607843
43,0.9166666666666666,0.0196078431372549,0.06372549019607843
44,0.9117647058823529,0.0196078431372549,0.06862745098039216
45,0.9117647058823529,0.0196078431372549,0.06862745098039216
46,0.9117647058823529,0.0196078431372549,0.06862745098039216
47,0.9117647058823529,0.0196078431372549,0.06862745098039216
48,0.9117647058823529,0.0196078431372549,0.06862745098039216
49,0.9117647058823529,0.0196078431372549,0.06862745098039216
50,0.9117647058823529,0.0196078431372549,0.06862745098039216
51,0.9068627450980392,0.0196078431372549,0.07352941176470588
52,0.9068627450980392,0.0196078431372549,0.07352941176470588
53,0.9019607843137255,0.0196078431372549,0.0784313725490196
54,0.9019607843137255,0.0196078431372549,0.0784313725490196
55,0.9019607843137255,0.0196078431372549,0.0784313725490196
56,0.8970588235294118,0.0196078431372549,0.08333333333333333
57,0.8823529411764706,0.03431372549019608,0.08333333333333333
58,0.8725490196078431,0.04411764705882353,0.08333333333333333
59,0.8676470588235294,0.04411764705882353,0.08823529411764706
60,0.8578431372549019,0.05392156862745098,0.08823529411764706
61,0.8431372549019608,0.06862745098039216,0.08823529411764706
62,0.8333333333333334,0.0784313725490196,0.08823529411764706
63,0.8088235294117647,0.09803921568627451,0.09313725490196079
64,0.7990196078431373,0.10784313725490197,0.09313725490196079
65,0.7745098039215687,0.12745098039215685,0.09803921568627451
66,0.7450980392156863,0.15196078431372548,0.10294117647058823
67,0.7156862745098039,0.18137254901960784,0.10294117647058823
68,0.7058823529411765,0.19117647058823528,0.10294117647058823
69,0.6568627450980392,0.23529411764705882,0.10784313725490197
70,0.6274509803921569,0.2647058823529412,0.10784313725490197
71,0.6029411764705882,0.28921568627450983,0.10784313725490197
72,0.5882352941176471,0.30392156862745096,0.10784313725490197
73,0.5637254901960784,0.3284313725490196,0.10784313725490197
74,0.5196078431372549,0.37254901960784315,0.10784313725490197
75,0.4803921568627451,0.4117647058823529,0.10784313725490197
76,0.46078431372549017,0.43137254901960786,0.10784313725490197
77,0.43137254901960786,0.46078431372549017,0.10784313725490197
78,0.4068627450980392,0.4852941176470588,0.10784313725490197
79,0.37745098039215685,0.5147058823529411,0.10784313725490197
80,0.3627450980392157,0.5294117647058824,0.10784313725490197
81,0.3333333333333333,0.5588235294117647,0.10784313725490197
82,0.27450980392156865,0.6176470588235294,0.10784313725490197
83,0.24509803921568626,0.6470588235294118,0.10784313725490197
84,0.23529411764705882,0.6568627450980392,0.10784313725490197
85,0.20098039215686275,0.6911764705882353,0.10784313725490197
86,0.16666666666666666,0.7254901960784313,0.10784313725490197
87,0.13725490196078433,0.7549019607843137,0.10784313725490197
88,0.12254901960784313,0.7696078431372549,0.10784313725490197
89,0.10784313725490197,0.7843137254901961,0.10784313725490197
90,0.10784313725490197,0.7843137254901961,0.10784313725490197
91,0.10294117647058823,0.7892156862745098,0.10784313725490197
92,0.09313725490196079,0.7990196078431373,0.10784313725490197
93,0.08823529411764706,0.803921568627451,0.10784313725490197
94,0.08333333333333333,0.8088235294117647,0.10784313725490197
95,0.0784313725490196,0.8137254901960784,0.10784313725490197
96,0.07352941176470588,0.8186274509803921,0.10784313725490197
97,0.07352941176470588,0.8186274509803921,0.10784313725490197
98,0.058823529411764705,0.8333333333333334,0.10784313725490197
99,0.058823529411764705,0.8333333333333334,0.10784313725490197
100,0.058823529411764705,0.8333333333333334,0.10784313725490197
101,0.05392156862745098,0.8382352941176471,0.10784313725490197
102,0.05392156862745098,0.8382352941176471,0.10784313725490197
103,0.05392156862745098,0.8382352941176471,0.10784313725490197
104,0.049019607843137254,0.8431372549019608,0.10784313725490197
105,0.049019607843137254,0.8431372549019608,0.10784313725490197
106,0.04411764705882353,0.8480392156862745,0.10784313725490197
107,0.0392156862745098,0.8529411764705882,0.10784313725490197
108,0.03431372549019608,0.8578431372549019,0.10784313725490197
109,0.029411764705882353,0.8627450980392157,0.10784313725490197
110,0.029411764705882353,0.8627450980392157,0.10784313725490197
111,0.029411764705882353,0.8627450980392157,0.10784313725490197
112,0.029411764705882353,0.8627450980392157,0.10784313725490197
113,0.029411764705882353,0.8627450980392157,0.10784313725490197
114,0.029411764705882353,0.8627450980392157,0.10784313725490197
115,0.029411764705882353,0.8627450980392157,0.10784313725490197
116,0.029411764705882353,0.8627450980392157,0.10784313725490197
117,0.029411764705882353,0.8627450980392157,0.10784313725490197
118,0.029411764705882353,0.8627450980392157,0.10784313725490197
119,0.029411764705882353,0.8627450980392157,0.10784313725490197
120,0.029411764705882353,0.8627450980392157,0.10784313725490197
121,0.029411764705882353,0.8627450980392157,0.10784313725490197
122,0.024509803921568627,0.8676470588235294,0.10784313725490197
123,0.024509803921568627,0.8676470588235294,0.10784313725490197
124,0.024509803921568627,0.8676470588235294,0.10784313725490197
125,0.024509803921568627,0.8676470588235294,0.10784313725490197
126,0.024509803921568627,0.8676470588235294,0.10784313725490197
127,0.024509803921568627,0.8676470588235294,0.10784313725490197
128,0.0196078431372549,0.8725490196078431,0.10784313725490197
129,0.0196078431372549,0.8725490196078431,0.10784313725490197
130,0.0196078431372549,0.8725490196078431,0.10784313725490197
131,0.0196078431372549,0.8725490196078431,0.10784313725490197
132,0.0196078431372549,0.8725490196078431,0.10784313725490197
133,0.0196078431372549,0.8725490196078431,0.10784313725490197
134,0.0196078431372549,0.8725490196078431,0.10784313725490197
135,0.0196078431372549,0.8725490196078431,0.10784313725490197
136,0.0196078431372549,0.8725490196078431,0.10784313725490197
137,0.0196078431372549,0.8725490196078431,0.10784313725490197
138,0.0196078431372549,0.8725490196078431,0.10784313725490197
139,0.0196078431372549,0.8725490196078431,0.10784313725490197
140,0.0196078431372549,0.8725490196078431,0.10784313725490197
141,0.0196078431372549,0.8725490196078431,0.10784313725490197
142,0.0196078431372549,0.8725490196078431,0.10784313725490197
143,0.0196078431372549,0.8725490196078431,0.10784313725490197
144,0.0196078431372549,0.8725490196078431,0.10784313725490197
145,0.0196078431372549,0.8725490196078431,0.10784313725490197
146,0.0196078431372549,0.8725490196078431,0.10784313725490197
147,0.0196078431372549,0.8725490196078431,0.10784313725490197
148,0.0196078431372549,0.8725490196078431,0.10784313725490197
149,0.0196078431372549,0.8725490196078431,0.10784313725490197
150,0.0196078431372549,0.8725490196078431,0.10784313725490197
151,0.0196078431372549,0.8725490196078431,0.10784313725490197
152,0.0196078431372549,0.8725490196078431,0.10784313725490197
153,0.014705882352941176,0.8774509803921569,0.10784313725490197
154,0.014705882352941176,0.8774509803921569,0.10784313725490197
155,0.014705882352941176,0.8774509803921569,0.10784313725490197
156,0.014705882352941176,0.8774509803921569,0.10784313725490197
157,0.014705882352941176,0.8774509803921569,0.10784313725490197
158,0.014705882352941176,0.8774509803921569,0.10784313725490197
159,0.014705882352941176,0.8774509803921569,0.10784313725490197
160,0.014705882352941176,0.8774509803921569,0.10784313725490197
161,0.014705882352941176,0.8774509803921569,0.10784313725490197
162,0.014705882352941176,0.8774509803921569,0.10784313725490197
163,0.014705882352941176,0.8774509803921569,0.10784313725490197
164,0.014705882352941176,0.8774509803921569,0.10784313725490197
165,0.014705882352941176,0.8774509803921569,0.10784313725490197
166,0.014705882352941176,0.8774509803921569,0.10784313725490197
167,0.014705882352941176,0.8774509803921569,0.10784313725490197
168,0.014705882352941176,0.8774509803921569,0.10784313725490197
169,0.014705882352941176,0.8774509803921569,0.10784313725490197
170,0.014705882352941176,0.8774509803921569,0.10784313725490197
171,0.014705882352941176,0.8774509803921569,0.10784313725490197
172,0.014705882352941176,0.8774509803921569,0.10784313725490197
173,0.014705882352941176,0.8774509803921569,0.10784313725490197
174,0.014705882352941176,0.8774509803921569,0.10784313725490197
175,0.014705882352941176,0.8774509803921569,0.10784313725490197
176,0.014705882352941176,0.8774509803921569,0.10784313725490197
177,0.014705882352941176,0.8774509803921569,0.10784313725490197
178,0.014705882352941176,0.8774509803921569,0.10784313725490197
179,0.014705882352941176,0.8774509803921569,0.10784313725490197
180,0.014705882352941176,0.8774509803921569,0.10784313725490197
181,0.014705882352941176,0.8774509803921569,0.10784313725490197
182,0.014705882352941176,0.8774509803921569,0.10784313725490197
183,0.014705882352941176,0.8774509803921569,0.10784313725490197
184,0.014705882352941176,0.8774509803921569,0.10784313725490197
185,0.014705882352941176,0.8774509803921569,0.10784313725490197
186,0.014705882352941176,0.8774509803921569,0.10784313725490197
187,0.014705882352941176,0.8774509803921569,0.10784313725490197
188,0.014705882352941176,0.8774509803921569,0.10784313725490197
189,0.014705882352941176,0.8774509803921569,0.10784313725490197
190,0.014705882352941176,0.8774509803921569,0.10784313725490197
191,0.014705882352941176,0.8774509803921569,0.10784313725490197
192,0.014705882352941176,0.8774509803921569,0.10784313725490197
193,0.014705882352941176,0.8774509803921569,0.10784313725490197
194,0.014705882352941176,0.8774509803921569,0.10784313725490197
195,0.014705882352941176,0.8774509803921569,0.10784313725490197
196,0.014705882352941176,0.8774509803921569,0.10784313725490197
197,0.014705882352941176,0.8774509803921569,0.10784313725490197
198,0.014705882352941176,0.8774509803921569,0.10784313725490197
199,0.014705882352941176,0.8774509803921569,0.10784313725490197
200,0.014705882352941176,0.8774509803921569,0.10784313725490197
201,0.014705882352941176,0.8774509803921569,0.10784313725490197
202,0.014705882352941176,0.8774509803921569,0.10784313725490197
203,0.014705882352941176,0.8774509803921569,0.10784313725490197
204,0.014705882352941176,0.8774509803921569,0.10784313725490197
205,0.014705882352941176,0.8774509803921569,0.10784313725490197
206,0.014705882352941176,0.8774509803921569,0.10784313725490197
207,0.014705882352941176,0.8774509803921569,0.10784313725490197
208,0.014705882352941176,0.8774509803921569,0.10784313725490197
209,0.014705882352941176,0.8774509803921569,0.10784313725490197
210,0.014705882352941176,0.8774509803921569,0.10784313725490197
211,0.014705882352941176,0.8774509803921569,0.10784313725490197
212,0.014705882352941176,0.8774509803921569,0.10784313725490197
213,0.014705882352941176,0.8774509803921569,0.10784313725490197
214,0.014705882352941176,0.8774509803921569,0.10784313725490197
215,0.014705882352941176,0.8774509803921569,0.10784313725490197
216,0.014705882352941176,0.8774509803921569,0.10784313725490197
217,0.014705882352941176,0.8774509803921569,0.10784313725490197
218,0.014705882352941176,0.8774509803921569,0.10784313725490197
219,0.014705882352941176,0.8774509803921569,0.10784313725490197
220,0.014705882352941176,0.8774509803921569,0.10784313725490197
221,0.014705882352941176,0.8774509803921569,0.10784313725490197
222,0.014705882352941176,0.8774509803921569,0.10784313725490197
223,0.014705882352941176,0.8774509803921569,0.10784313725490197
224,0.014705882352941176,0.8774509803921569,0.10784313725490197
225,0.014705882352941176,0.8774509803921569,0.10784313725490197
226,0.014705882352941176,0.8774509803921569,0.10784313725490197
227,0.014705882352941176,0.8774509803921569,0.10784313725490197
228,0.014705882352941176,0.8774509803921569,0.10784313725490197
229,0.014705882352941176,0.8774509803921569,0.10784313725490197
230,0.014705882352941176,0.8774509803921569,0.10784313725490197
231,0.014705882352941176,0.8774509803921569,0.10784313725490197
232,0.014705882352941176,0.8774509803921569,0.10784313725490197
233,0.014705882352941176,0.8774509803921569,0.10784313725490197
234,0.014705882352941176,0.8774509803921569,0.10784313725490197
235,0.014705882352941176,0.8774509803921569,0.10784313725490197
236,0.014705882352941176,0.8774509803921569,0.10784313725490197
237,0.014705882352941176,0.8774509803921569,0.10784313725490197
238,0.014705882352941176,0.8774509803921569,0.10784313725490197
239,0.014705882352941176,0.8774509803921569,0.10784313725490197
240,0.014705882352941176,0.8774509803921569,0.10784313725490197
241,0.014705882352941176,0.8774509803921569,0.10784313725490197
242,0.014705882352941176,0.8774509803921569,0.10784313725490197
243,0.014705882352941176,0.8774509803921569,0.10784313725490197
244,0.014705882352941176,0.8774509803921569,0.10784313725490197
245,0.014705882352941176,0.8774509803921569,0.10784313725490197
246,0.014705882352941176,0.8774509803921569,0.10784313725490197
247,0.014705882352941176,0.8774509803921569,0.10784313725490197
248,0.014705882352941176,0.8774509803921569,0.10784313725490197
249,0.014705882352941176,0.8774509803921569,0.10784313725490197
250,0.014705882352941176,0.8774509803921569,0.10784313725490197
251,0.014705882352941176,0.8774509803921569,0.10784313725490197
252,0.014705882352941176,0.8774509803921569,0.10784313725490197
253,0.014705882352941176,0.8774509803921569,0.10784313725490197
254,0.014705882352941176,0.8774509803921569,0.10784313725490197
255,0.014705882352941176,0.8774509803921569,0.10784313725490197
256,0.014705882352941176,0.8774509803921569,0.10784313725490197
257,0.014705882352941176,0.8774509803921569,0.10784313725490197
258,0.014705882352941176,0.8774509803921569,0.10784313725490197
259,0.014705882352941176,0.8774509803921569,0.10784313725490197
260,0.014705882352941176,0.8774509803921569,0.10784313725490197
261,0.014705882352941176,0.8774509803921569,0.10784313725490197
262,0.014705882352941176,0.8774509803921569,0.10784313725490197
263,0.014705882352941176,0.8774509803921569,0.10784313725490197
264,0.014705882352941176,0.8774509803921569,0.10784313725490197
265,0.014705882352941176,0.8774509803921569,0.10784313725490197
266,0.014705882352941176,0.8774509803921569,0.10784313725490197
267,0.014705882352941176,0.8774509803921569,0.10784313725490197
268,0.014705882352941176,0.8774509803921569,0.10784313725490197
269,0.014705882352941176,0.8774509803921569,0.10784313725490197
270,0.014705882352941176,0.8774509803921569,0.10784313725490197
271,0.014705882352941176,0.8774509803921569,0.10784313725490197
272,0.00980392156862745,0.8823529411764706,0.10784313725490197
273,0.00980392156862745,0.8823529411764706,0.10784313725490197
274,0.00980392156862745,0.8823529411764706,0.10784313725490197
275,0.00980392156862745,0.8823529411764706,0.10784313725490197
276,0.00980392156862745,0.8823529411764706,0.10784313725490197
277,0.00980392156862745,0.8823529411764706,0.10784313725490197
278,0.00980392156862745,0.8823529411764706,0.10784313725490197
279,0.00980392156862745,0.8823529411764706,0.10784313725490197
280,0.00980392156862745,0.8823529411764706,0.10784313725490197
281,0.00980392156862745,0.8823529411764706,0.10784313725490197
282,0.00980392156862745,0.8823529411764706,0.10784313725490197
283,0.00980392156862745,0.8823529411764706,0.10784313725490197
284,0.00980392156862745,0.8823529411764706,0.10784313725490197
285,0.00980392156862745,0.8823529411764706,0.10784313725490197
286,0.00980392156862745,0.8823529411764706,0.10784313725490197
287,0.00980392156862745,0.8823529411764706,0.10784313725490197
288,0.00980392156862745,0.8823529411764706,0.10784313725490197
289,0.00980392156862745,0.8823529411764706,0.10784313725490197
290,0.00980392156862745,0.8823529411764706,0.10784313725490197
291,0.00980392156862745,0.8823529411764706,0.10784313725490197
292,0.00980392156862745,0.8823529411764706,0.10784313725490197
293,0.00980392156862745,0.8823529411764706,0.10784313725490197
294,0.00980392156862745,0.8823529411764706,0.10784313725490197
295,0.00980392156862745,0.8823529411764706,0.10784313725490197
296,0.00980392156862745,0.8823529411764706,0.10784313725490197
297,0.00980392156862745,0.8823529411764706,0.10784313725490197
298,0.00980392156862745,0.8823529411764706,0.10784313725490197
299,0.00980392156862745,0.8823529411764706,0.10784313725490197
300,0.00980392156862745,0.8823529411764706,0.10784313725490197
301,0.00980392156862745,0.8823529411764706,0.10784313725490197
302,0.00980392156862745,0.8823529411764706,0.10784313725490197
303,0.00980392156862745,0.8823529411764706,0.10784313725490197
304,0.00980392156862745,0.8823529411764706,0.10784313725490197
305,0.00980392156862745,0.8823529411764706,0.10784313725490197
306,0.00980392156862745,0.8823529411764706,0.10784313725490197
307,0.00980392156862745,0.8823529411764706,0.10784313725490197
308,0.00980392156862745,0.8823529411764706,0.10784313725490197
309,0.00980392156862745,0.8823529411764706,0.10784313725490197
310,0.00980392156862745,0.8823529411764706,0.10784313725490197
311,0.00980392156862745,0.8823529411764706,0.10784313725490197
312,0.00980392156862745,0.8823529411764706,0.10784313725490197
313,0.00980392156862745,0.8823529411764706,0.10784313725490197
314,0.00980392156862745,0.8823529411764706,0.10784313725490197
315,0.00980392156862745,0.8823529411764706,0.10784313725490197
316,0.00980392156862745,0.8823529411764706,0.10784313725490197
317,0.00980392156862745,0.8823529411764706,0.10784313725490197
318,0.00980392156862745,0.8823529411764706,0.10784313725490197
319,0.00980392156862745,0.8823529411764706,0.10784313725490197
320,0.00980392156862745,0.8823529411764706,0.10784313725490197
321,0.00980392156862745,0.8823529411764706,0.10784313725490197
322,0.00980392156862745,0.8823529411764706,0.10784313725490197
323,0.00980392156862745,0.8823529411764706,0.10784313725490197
324,0.00980392156862745,0.8823529411764706,0.10784313725490197
325,0.00980392156862745,0.8823529411764706,0.10784313725490197
326,0.00980392156862745,0.8823529411764706,0.10784313725490197
327,0.00980392156862745,0.8823529411764706,0.10784313725490197
328,0.00980392156862745,0.8823529411764706,0.10784313725490197
329,0.00980392156862745,0.8823529411764706,0.10784313725490197
330,0.00980392156862745,0.8823529411764706,0.10784313725490197
331,0.00980392156862745,0.8823529411764706,0.10784313725490197
332,0.00980392156862745,0.8823529411764706,0.10784313725490197
333,0.00980392156862745,0.8823529411764706,0.10784313725490197
334,0.00980392156862745,0.8823529411764706,0.10784313725490197
335,0.00980392156862745,0.8823529411764706,0.10784313725490197
336,0.00980392156862745,0.8823529411764706,0.10784313725490197
337,0.00980392156862745,0.8823529411764706,0.10784313725490197
338,0.00980392156862745,0.8823529411764706,0.10784313725490197
339,0.00980392156862745,0.8823529411764706,0.10784313725490197
340,0.00980392156862745,0.8823529411764706,0.10784313725490197
341,0.00980392156862745,0.8823529411764706,0.10784313725490197
342,0.00980392156862745,0.8823529411764706,0.10784313725490197
343,0.00980392156862745,0.8823529411764706,0.10784313725490197
344,0.00980392156862745,0.8823529411764706,0.10784313725490197
345,0.00980392156862745,0.8823529411764706,0.10784313725490197
346,0.00980392156862745,0.8823529411764706,0.10784313725490197
347,0.00980392156862745,0.8823529411764706,0.10784313725490197
348,0.00980392156862745,0.8823529411764706,0.10784313725490197
349,0.00980392156862745,0.8823529411764706,0.10784313725490197
350,0.00980392156862745,0.8823529411764706,0.10784313725490197
351,0.00980392156862745,0.8823529411764706,0.10784313725490197
352,0.00980392156862745,0.8823529411764706,0.10784313725490197
353,0.00980392156862745,0.8823529411764706,0.10784313725490197
354,0.00980392156862745,0.8823529411764706,0.10784313725490197
355,0.00980392156862745,0.8823529411764706,0.10784313725490197
356,0.00980392156862745,0.8823529411764706,0.10784313725490197
357,0.00980392156862745,0.8823529411764706,0.10784313725490197
358,0.00980392156862745,0.8823529411764706,0.10784313725490197
359,0.00980392156862745,0.8823529411764706,0.10784313725490197
360,0.00980392156862745,0.8823529411764706,0.10784313725490197
361,0.00980392156862745,0.8823529411764706,0.10784313725490197
362,0.00980392156862745,0.8823529411764706,0.10784313725490197
363,0.00980392156862745,0.8823529411764706,0.10784313725490197
364,0.00980392156862745,0.8823529411764706,0.10784313725490197
365,0.00980392156862745,0.8823529411764706,0.10784313725490197
366,0.00980392156862745,0.8823529411764706,0.10784313725490197
367,0.00980392156862745,0.8823529411764706,0.10784313725490197
368,0.00980392156862745,0.8823529411764706,0.10784313725490197
369,0.00980392156862745,0.8823529411764706,0.10784313725490197
370,0.00980392156862745,0.8823529411764706,0.10784313725490197
371,0.00980392156862745,0.8823529411764706,0.10784313725490197
372,0.00980392156862745,0.8823529411764706,0.10784313725490197
373,0.00980392156862745,0.8823529411764706,0.10784313725490197
374,0.00980392156862745,0.8823529411764706,0.10784313725490197
375,0.00980392156862745,0.8823529411764706,0.10784313725490197
376,0.00980392156862745,0.8823529411764706,0.10784313725490197
377,0.00980392156862745,0.8823529411764706,0.10784313725490197
378,0.00980392156862745,0.8823529411764706,0.10784313725490197
379,0.00980392156862745,0.8823529411764706,0.10784313725490197
380,0.00980392156862745,0.8823529411764706,0.10784313725490197
381,0.00980392156862745,0.8823529411764706,0.10784313725490197
382,0.00980392156862745,0.8823529411764706,0.10784313725490197
383,0.00980392156862745,0.8823529411764706,0.10784313725490197
384,0.00980392156862745,0.8823529411764706,0.10784313725490197
385,0.00980392156862745,0.8823529411764706,0.10784313725490197
386,0.00980392156862745,0.8823529411764706,0.10784313725490197
387,0.00980392156862745,0.8823529411764706,0.10784313725490197
388,0.00980392156862745,0.8823529411764706,0.10784313725490197
389,0.00980392156862745,0.8823529411764706,0.10784313725490197
390,0.00980392156862745,0.8823529411764706,0.10784313725490197
391,0.00980392156862745,0.8823529411764706,0.10784313725490197
392,0.00980392156862745,0.8823529411764706,0.10784313725490197
393,0.00980392156862745,0.8823529411764706,0.10784313725490197
394,0.00980392156862745,0.8823529411764706,0.10784313725490197
395,0.00980392156862745,0.8823529411764706,0.10784313725490197
396,0.00980392156862745,0.8823529411764706,0.10784313725490197
397,0.00980392156862745,0.8823529411764706,0.10784313725490197
398,0.00980392156862745,0.8823529411764706,0.10784313725490197
399,0.00980392156862745,0.8823529411764706,0.10784313725490197
400,0.00980392156862745,0.8823529411764706,0.10784313725490197
401,0.00980392156862745,0.8823529411764706,0.10784313725490197
402,0.00980392156862745,0.8823529411764706,0.10784313725490197
403,0.00980392156862745,0.8823529411764706,0.10784313725490197
404,0.00980392156862745,0.8823529411764706,0.10784313725490197
405,0.00980392156862745,0.8823529411764706,0.10784313725490197
406,0.00980392156862745,0.8823529411764706,0.10784313725490197
407,0.004901960784313725,0.8872549019607843,0.10784313725490197
408,0.004901960784313725,0.8872549019607843,0.10784313725490197
409,0.004901960784313725,0.8872549019607843,0.10784313725490197
410,0.004901960784313725,0.8872549019607843,0.10784313725490197
411,0.004901960784313725,0.8872549019607843,0.10784313725490197
412,0.004901960784313725,0.8872549019607843,0.10784313725490197
413,0.004901960784313725,0.8872549019607843,0.10784313725490197
414,0.004901960784313725,0.8872549019607843,0.10784313725490197
415,0.004901960784313725,0.8872549019607843,0.10784313725490197
416,0.004901960784313725,0.8872549019607843,0.10784313725490197
417,0.004901960784313725,0.8872549019607843,0.10784313725490197
418,0.004901960784313725,0.8872549019607843,0.10784313725490197
419,0.004901960784313725,0.8872549019607843,0.10784313725490197
420,0.004901960784313725,0.8872549019607843,0.10784313725490197
421,0.004901960784313725,0.8872549019607843,0.10784313725490197
422,0.004901960784313725,0.8872549019607843,0.10784313725490197
423,0.004901960784313725,0.8872549019607843,0.10784313725490197
424,0.004901960784313725,0.8872549019607843,0.10784313725490197
425,0.004901960784313725,0.8872549019607843,0.10784313725490197
426,0.004901960784313725,0.8872549019607843,0.10784313725490197
427,0.004901960784313725,0.8872549019607843,0.10784313725490197
428,0.004901960784313725,0.8872549019607843,0.10784313725490197
429,0.004901960784313725,0.8872549019607843,0.10784313725490197
430,0.004901960784313725,0.8872549019607843,0.10784313725490197
431,0.004901960784313725,0.8872549019607843,0.10784313725490197
432,0.004901960784313725,0.8872549019607843,0.10784313725490197
433,0.004901960784313725,0.8872549019607843,0.10784313725490197
434,0.004901960784313725,0.8872549019607843,0.10784313725490197
435,0.004901960784313725,0.8872549019607843,0.10784313725490197
436,0.004901960784313725,0.8872549019607843,0.10784313725490197
437,0.004901960784313725,0.8872549019607843,0.10784313725490197
438,0.004901960784313725,0.8872549019607843,0.10784313725490197
439,0.0,0.8921568627450981,0.10784313725490197
440,0.0,0.8921568627450981,0.10784313725490197
441,0.0,0.8921568627450981,0.10784313725490197
442,0.0,0.8921568627450981,0.10784313725490197
443,0.0,0.8921568627450981,0.10784313725490197
444,0.0,0.8921568627450981,0.10784313725490197
445,0.0,0.8921568627450981,0.10784313725490197
446,0.0,0.8921568627450981,0.10784313725490197
447,0.0,0.8921568627450981,0.10784313725490197
448,0.0,0.8921568627450981,0.10784313725490197
449,0.0,0.8921568627450981,0.10784313725490197
450,0.0,0.8921568627450981,0.10784313725490197
451,0.0,0.8921568627450981,0.10784313725490197
452,0.0,0.8921568627450981,0.10784313725490197
453,0.0,0.8921568627450981,0.10784313725490197
454,0.0,0.8921568627450981,0.10784313725490197
455,0.0,0.8921568627450981,0.10784313725490197
456,0.0,0.8921568627450981,0.10784313725490197
457,0.0,0.8921568627450981,0.10784313725490197
458,0.0,0.8921568627450981,0.10784313725490197
459,0.0,0.8921568627450981,0.10784313725490197
460,0.0,0.8921568627450981,0.10784313725490197
461,0.0,0.8921568627450981,0.10784313725490197
462,0.0,0.8921568627450981,0.10784313725490197
463,0.0,0.8921568627450981,0.10784313725490197
464,0.0,0.8921568627450981,0.10784313725490197
465,0.0,0.8921568627450981,0.10784313725490197
466,0.0,0.8921568627450981,0.10784313725490197
467,0.0,0.8921568627450981,0.10784313725490197
468,0.0,0.8921568627450981,0.10784313725490197
469,0.0,0.8921568627450981,0.10784313725490197
470,0.0,0.8921568627450981,0.10784313725490197
471,0.0,0.8921568627450981,0.10784313725490197
472,0.0,0.8921568627450981,0.10784313725490197
473,0.0,0.8921568627450981,0.10784313725490197
474,0.0,0.8921568627450981,0.10784313725490197
475,0.0,0.8921568627450981,0.10784313725490197
476,0.0,0.8921568627450981,0.10784313725490197
477,0.0,0.8921568627450981,0.10784313725490197
478,0.0,0.8921568627450981,0.10784313725490197
479,0.0,0.8921568627450981,0.10784313725490197
480,0.0,0.8921568627450981,0.10784313725490197
481,0.0,0.8921568627450981,0.10784313725490197
482,0.0,0.8921568627450981,0.10784313725490197
483,0.0,0.8921568627450981,0.10784313725490197
484,0.0,0.8921568627450981,0.10784313725490197
485,0.0,0.8921568627450981,0.10784313725490197
486,0.0,0.8921568627450981,0.10784313725490197
487,0.0,0.8921568627450981,0.10784313725490197
488,0.0,0.8921568627450981,0.10784313725490197
489,0.0,0.8921568627450981,0.10784313725490197
490,0.0,0.8921568627450981,0.10784313725490197
491,0.0,0.8921568627450981,0.10784313725490197
