t,S,I,R
37,0.946078431372549,0.00980392156862745,0.04411764705882353
38,0.9411764705882353,0.00980392156862745,0.049019607843137254
39,0.9411764705882353,0.00980392156862745,0.049019607843137254
40,0.9313725490196079,0.014705882352941176,0.05392156862745098
41,0.9215686274509803,0.014705882352941176,0.06372549019607843
42,0.9215686274509803,0.014705882352941176,0.06372549019607843
43,0.9117647058823529,0.024509803921568627,0.06372549019607843
44,0.9068627450980392,0.029411764705882353,0.06372549019607843
45,0.9019607843137255,0.03431372549019608,0.06372549019607843
46,0.9019607843137255,0.03431372549019608,0.06372549019607843
47,0.9019607843137255,0.03431372549019608,0.06372549019607843
48,0.8921568627450981,0.04411764705882353,0.06372549019607843
49,0.8676470588235294,0.06862745098039216,0.06372549019607843
50,0.8284313725490197,0.10784313725490197,0.06372549019607843
51,0.7941176470588235,0.13725490196078433,0.06862745098039216
52,0.7549019607843137,0.17647058823529413,0.06862745098039216
53,0.7058823529411765,0.22549019607843138,0.06862745098039216
54,0.6470588235294118,0.28431372549019607,0.06862745098039216
55,0.6127450980392157,0.31862745098039214,0.06862745098039216
56,0.5882352941176471,0.3431372549019608,0.06862745098039216
57,0.5441176470588235,0.3872549019607843,0.06862745098039216
58,0.49019607843137253,0.4411764705882353,0.06862745098039216
59,0.44607843137254904,0.4852941176470588,0.06862745098039216
60,0.39215686274509803,0.5392156862745098,0.06862745098039216
61,0.36764705882352944,0.5637254901960784,0.06862745098039216
62,0.3137254901960784,0.6176470588235294,0.06862745098039216
63,0.2696078431372549,0.6617647058823529,0.06862745098039216
64,0.22549019607843138,0.7058823529411765,0.06862745098039216
65,0.19117647058823528,0.7401960784313726,0.06862745098039216
66,0.18137254901960784,0.75,0.06862745098039216
67,0.15196078431372548,0.7794117647058824,0.06862745098039216
68,0.12254901960784313,0.8088235294117647,0.06862745098039216
69,0.11764705882352941,0.8137254901960784,0.06862745098039216
70,0.10784313725490197,0.8235294117647058,0.06862745098039216
71,0.10294117647058823,0.8284313725490197,0.06862745098039216
72,0.09313725490196079,0.8382352941176471,0.06862745098039216
73,0.08333333333333333,0.8480392156862745,0.06862745098039216
74,0.07352941176470588,0.8578431372549019,0.06862745098039216
75,0.06862745098039216,0.8627450980392157,0.06862745098039216
76,0.058823529411764705,0.8725490196078431,0.06862745098039216
77,0.05392156862745098,0.8774509803921569,0.06862745098039216
78,0.05392156862745098,0.8774509803921569,0.06862745098039216
79,0.049019607843137254,0.8823529411764706,0.06862745098039216
80,0.03431372549019608,0.8970588235294118,0.06862745098039216
81,0.029411764705882353,0.9019607843137255,0.06862745098039216
82,0.029411764705882353,0.9019607843137255,0.06862745098039216
83,0.029411764705882353,0.9019607843137255,0.06862745098039216
84,0.029411764705882353,0.9019607843137255,0.06862745098039216
85,0.029411764705882353,0.9019607843137255,0.06862745098039216
86,0.029411764705882353,0.9019607843137255,0.06862745098039216
87,0.029411764705882353,0.9019607843137255,0.06862745098039216
88,0.029411764705882353,0.9019607843137255,0.06862745098039216
89,0.029411764705882353,0.9019607843137255,0.06862745098039216
90,0.029411764705882353,0.9019607843137255,0.06862745098039216
91,0.029411764705882353,0.9019607843137255,0.06862745098039216
92,0.029411764705882353,0.9019607843137255,0.06862745098039216
93,0.029411764705882353,0.9019607843137255,0.06862745098039216
94,0.029411764705882353,0.9019607843137255,0.06862745098039216
95,0.029411764705882353,0.9019607843137255,0.06862745098039216
96,0.029411764705882353,0.9019607843137255,0.06862745098039216
97,0.024509803921568627,0.9068627450980392,0.06862745098039216
98,0.024509803921568627,0.9068627450980392,0.06862745098039216
99,0.024509803921568627,0.9068627450980392,0.06862745098039216
100,0.024509803921568627,0.9068627450980392,0.06862745098039216
101,0.024509803921568627,0.9068627450980392,0.06862745098039216
102,0.024509803921568627,0.9068627450980392,0.06862745098039216
103,0.024509803921568627,0.9068627450980392,0.06862745098039216
104,0.024509803921568627,0.9068627450980392,0.06862745098039216
105,0.024509803921568627,0.9068627450980392,0.06862745098039216
106,0.0196078431372549,0.9117647058823529,0.06862745098039216
107,0.0196078431372549,0.9117647058823529,0.06862745098039216
108,0.0196078431372549,0.9117647058823529,0.06862745098039216
109,0.0196078431372549,0.9117647058823529,0.06862745098039216
110,0.0196078431372549,0.9117647058823529,0.06862745098039216
111,0.0196078431372549,0.9117647058823529,0.06862745098039216
112,0.0196078431372549,0.9117647058823529,0.06862745098039216
113,0.0196078431372549,0.9117647058823529,0.06862745098039216
114,0.0196078431372549,0.9117647058823529,0.06862745098039216
115,0.0196078431372549,0.9117647058823529,0.06862745098039216
116,0.0196078431372549,0.9117647058823529,0.06862745098039216
117,0.0196078431372549,0.9117647058823529,0.06862745098039216
118,0.0196078431372549,0.9117647058823529,0.06862745098039216
119,0.0196078431372549,0.9117647058823529,0.06862745098039216
120,0.0196078431372549,0.9117647058823529,0.06862745098039216
121,0.0196078431372549,0.9117647058823529,0.06862745098039216
122,0.0196078431372549,0.9117647058823529,0.06862745098039216
123,0.0196078431372549,0.9117647058823529,0.06862745098039216
124,0.0196078431372549,0.9117647058823529,0.06862745098039216
125,0.0196078431372549,0.9117647058823529,0.06862745098039216
126,0.014705882352941176,0.9166666666666666,0.06862745098039216
127,0.014705882352941176,0.9166666666666666,0.06862745098039216
128,0.014705882352941176,0.9166666666666666,0.06862745098039216
129,0.014705882352941176,0.9166666666666666,0.06862745098039216
130,0.00980392156862745,0.9215686274509803,0.06862745098039216
131,0.00980392156862745,0.9215686274509803,0.06862745098039216
132,0.00980392156862745,0.9215686274509803,0.06862745098039216
133,0.00980392156862745,0.9215686274509803,0.06862745098039216
134,0.00980392156862745,0.9215686274509803,0.06862745098039216
135,0.00980392156862745,0.9215686274509803,0.06862745098039216
136,0.00980392156862745,0.9215686274509803,0.06862745098039216
137,0.00980392156862745,0.9215686274509803,0.06862745098039216
138,0.00980392156862745,0.9215686274509803,0.06862745098039216
139,0.00980392156862745,0.9215686274509803,0.06862745098039216
140,0.00980392156862745,0.9215686274509803,0.06862745098039216
141,0.004901960784313725,0.9264705882352942,0.06862745098039216
142,0.004901960784313725,0.9264705882352942,0.06862745098039216
143,0.004901960784313725,0.9264705882352942,0.06862745098039216
144,0.004901960784313725,0.9264705882352942,0.06862745098039216
145,0.004901960784313725,0.9264705882352942,0.06862745098039216
146,0.004901960784313725,0.9264705882352942,0.06862745098039216
147,0.004901960784313725,0.9264705882352942,0.06862745098039216
148,0.004901960784313725,0.9264705882352942,0.06862745098039216
149,0.004901960784313725,0.9264705882352942,0.06862745098039216
150,0.004901960784313725,0.9264705882352942,0.06862745098039216
151,0.004901960784313725,0.9264705882352942,0.06862745098039216
152,0.004901960784313725,0.9264705882352942,0.06862745098039216
153,0.004901960784313725,0.9264705882352942,0.06862745098039216
154,0.004901960784313725,0.9264705882352942,0.06862745098039216
155,0.004901960784313725,0.9264705882352942,0.06862745098039216
156,0.004901960784313725,0.9264705882352942,0.06862745098039216
157,0.004901960784313725,0.9264705882352942,0.06862745098039216
158,0.004901960784313725,0.9264705882352942,0.06862745098039216
159,0.004901960784313725,0.9264705882352942,0.06862745098039216
160,0.004901960784313725,0.9264705882352942,0.06862745098039216
161,0.004901960784313725,0.9264705882352942,0.06862745098039216
162,0.004901960784313725,0.9264705882352942,0.06862745098039216
163,0.004901960784313725,0.9264705882352942,0.06862745098039216
164,0.004901960784313725,0.9264705882352942,0.06862745098039216
165,0.004901960784313725,0.9264705882352942,0.06862745098039216
166,0.004901960784313725,0.9264705882352942,0.06862745098039216
167,0.004901960784313725,0.9264705882352942,0.06862745098039216
168,0.004901960784313725,0.9264705882352942,0.06862745098039216
169,0.004901960784313725,0.9264705882352942,0.06862745098039216
170,0.004901960784313725,0.9264705882352942,0.06862745098039216
171,0.004901960784313725,0.9264705882352942,0.06862745098039216
172,0.004901960784313725,0.9264705882352942,0.06862745098039216
173,0.004901960784313725,0.9264705882352942,0.06862745098039216
174,0.004901960784313725,0.9264705882352942,0.06862745098039216
175,0.004901960784313725,0.9264705882352942,0.06862745098039216
176,0.004901960784313725,0.9264705882352942,0.06862745098039216
177,0.004901960784313725,0.9264705882352942,0.06862745098039216
178,0.004901960784313725,0.9264705882352942,0.06862745098039216
179,0.0,0.9313725490196079,0.06862745098039216
180,0.0,0.9313725490196079,0.06862745098039216
181,0.0,0.9313725490196079,0.06862745098039216
182,0.0,0.9313725490196079,0.06862745098039216
183,0.0,0.9313725490196079,0.06862745098039216
184,0.0,0.9313725490196079,0.06862745098039216
185,0.0,0.9313725490196079,0.06862745098039216
186,0.0,0.9313725490196079,0.06862745098039216
187,0.0,0.9313725490196079,0.06862745098039216
188,0.0,0.9313725490196079,0.06862745098039216
189,0.0,0.9313725490196079,0.06862745098039216
190,0.0,0.9313725490196079,0.06862745098039216
191,0.0,0.9313725490196079,0.06862745098039216
192,0.0,0.9313725490196079,0.06862745098039216
193,0.0,0.9313725490196079,0.06862745098039216
194,0.0,0.9313725490196079,0.06862745098039216
195,0.0,0.9313725490196079,0.06862745098039216
196,0.0,0.9313725490196079,0.06862745098039216
197,0.0,0.9313725490196079,0.06862745098039216
198,0.0,0.9313725490196079,0.06862745098039216
199,0.0,0.9313725490196079,0.06862745098039216
200,0.0,0.9313725490196079,0.06862745098039216
201,0.0,0.9313725490196079,0.06862745098039216
202,0.0,0.9313725490196079,0.06862745098039216
203,0.0,0.9313725490196079,0.06862745098039216
204,0.0,0.9313725490196079,0.06862745098039216
205,0.0,0.9313725490196079,0.06862745098039216
206,0.0,0.9313725490196079,0.06862745098039216
207,0.0,0.9313725490196079,0.06862745098039216
208,0.0,0.9313725490196079,0.06862745098039216
209,0.0,0.9313725490196079,0.06862745098039216
210,0.0,0.9313725490196079,0.06862745098039216
211,0.0,0.9313725490196079,0.06862745098039216
212,0.0,0.9313725490196079,0.06862745098039216
213,0.0,0.9313725490196079,0.06862745098039216
214,0.0,0.9313725490196079,0.06862745098039216
215,0.0,0.9313725490196079,0.06862745098039216
216,0.0,0.9313725490196079,0.06862745098039216
217,0.0,0.9313725490196079,0.06862745098039216
218,0.0,0.9313725490196079,0.06862745098039216
219,0.0,0.9313725490196079,0.06862745098039216
220,0.0,0.9313725490196079,0.06862745098039216
221,0.0,0.9313725490196079,0.06862745098039216
222,0.0,0.9313725490196079,0.06862745098039216
223,0.0,0.9313725490196079,0.06862745098039216
224,0.0,0.9313725490196079,0.06862745098039216
225,0.0,0.9313725490196079,0.06862745098039216
226,0.0,0.9313725490196079,0.06862745098039216
227,0.0,0.9313725490196079,0.06862745098039216
228,0.0,0.9313725490196079,0.06862745098039216
229,0.0,0.9313725490196079,0.06862745098039216
230,0.0,0.9313725490196079,0.06862745098039216
231,0.0,0.9313725490196079,0.06862745098039216
232,0.0,0.9313725490196079,0.06862745098039216
233,0.0,0.9313725490196079,0.06862745098039216
234,0.0,0.9313725490196079,0.06862745098039216
235,0.0,0.9313725490196079,0.06862745098039216
236,0.0,0.9313725490196079,0.06862745098039216
237,0.0,0.9313725490196079,0.06862745098039216
238,0.0,0.9313725490196079,0.06862745098039216
239,0.0,0.9313725490196079,0.06862745098039216
240,0.0,0.9313725490196079,0.06862745098039216
241,0.0,0.9313725490196079,0.06862745098039216
242,0.0,0.9313725490196079,0.06862745098039216
243,0.0,0.9313725490196079,0.06862745098039216
244,0.0,0.9313725490196079,0.06862745098039216
245,0.0,0.9313725490196079,0.06862745098039216
246,0.0,0.9313725490196079,0.06862745098039216
247,0.0,0.9313725490196079,0.06862745098039216
248,0.0,0.9313725490196079,0.06862745098039216
249,0.0,0.9313725490196079,0.06862745098039216
250,0.0,0.9313725490196079,0.06862745098039216
251,0.0,0.9313725490196079,0.06862745098039216
252,0.0,0.9313725490196079,0.06862745098039216
253,0.0,0.9313725490196079,0.06862745098039216
254,0.0,0.9313725490196079,0.06862745098039216
255,0.0,0.9313725490196079,0.06862745098039216
256,0.0,0.9313725490196079,0.06862745098039216
257,0.0,0.9313725490196079,0.06862745098039216
258,0.0,0.9313725490196079,0.06862745098039216
259,0.0,0.9313725490196079,0.06862745098039216
260,0.0,0.9313725490196079,0.06862745098039216
261,0.0,0.9313725490196079,0.06862745098039216
262,0.0,0.9313725490196079,0.06862745098039216
263,0.0,0.9313725490196079,0.06862745098039216
264,0.0,0.9313725490196079,0.06862745098039216
265,0.0,0.9313725490196079,0.06862745098039216
266,0.0,0.9313725490196079,0.06862745098039216
267,0.0,0.9313725490196079,0.06862745098039216
268,0.0,0.9313725490196079,0.06862745098039216
269,0.0,0.9313725490196079,0.06862745098039216
270,0.0,0.9313725490196079,0.06862745098039216
271,0.0,0.9313725490196079,0.06862745098039216
272,0.0,0.9313725490196079,0.06862745098039216
273,0.0,0.9313725490196079,0.06862745098039216
274,0.0,0.9313725490196079,0.06862745098039216
275,0.0,0.9313725490196079,0.06862745098039216
276,0.0,0.9313725490196079,0.06862745098039216
277,0.0,0.9313725490196079,0.06862745098039216
278,0.0,0.9313725490196079,0.06862745098039216
279,0.0,0.9313725490196079,0.06862745098039216
280,0.0,0.9313725490196079,0.06862745098039216
281,0.0,0.9313725490196079,0.06862745098039216
282,0.0,0.9313725490196079,0.06862745098039216
283,0.0,0.9313725490196079,0.06862745098039216
284,0.0,0.9313725490196079,0.06862745098039216
285,0.0,0.9313725490196079,0.06862745098039216
286,0.0,0.9313725490196079,0.06862745098039216
287,0.0,0.9313725490196079,0.06862745098039216
288,0.0,0.9313725490196079,0.06862745098039216
289,0.0,0.9313725490196079,0.06862745098039216
290,0.0,0.9313725490196079,0.06862745098039216
291,0.0,0.9313725490196079,0.06862745098039216
292,0.0,0.9313725490196079,0.06862745098039216
293,0.0,0.9313725490196079,0.06862745098039216
294,0.0,0.9313725490196079,0.06862745098039216
295,0.0,0.9313725490196079,0.06862745098039216
296,0.0,0.9313725490196079,0.06862745098039216
297,0.0,0.9313725490196079,0.06862745098039216
298,0.0,0.9313725490196079,0.06862745098039216
299,0.0,0.9313725490196079,0.06862745098039216
300,0.0,0.9313725490196079,0.06862745098039216
301,0.0,0.9313725490196079,0.06862745098039216
302,0.0,0.9313725490196079,0.06862745098039216
303,0.0,0.9313725490196079,0.06862745098039216
304,0.0,0.9313725490196079,0.06862745098039216
305,0.0,0.9313725490196079,0.06862745098039216
306,0.0,0.9313725490196079,0.06862745098039216
307,0.0,0.9313725490196079,0.06862745098039216
308,0.0,0.9313725490196079,0.06862745098039216
309,0.0,0.9313725490196079,0.06862745098039216
310,0.0,0.9313725490196079,0.06862745098039216
311,0.0,0.9313725490196079,0.06862745098039216
312,0.0,0.9313725490196079,0.06862745098039216
313,0.0,0.9313725490196079,0.06862745098039216
314,0.0,0.9313725490196079,0.06862745098039216
315,0.0,0.9313725490196079,0.06862745098039216
316,0.0,0.9313725490196079,0.06862745098039216
317,0.0,0.9313725490196079,0.06862745098039216
318,0.0,0.9313725490196079,0.06862745098039216
319,0.0,0.9313725490196079,0.06862745098039216
320,0.0,0.9313725490196079,0.06862745098039216
321,0.0,0.9313725490196079,0.06862745098039216
322,0.0,0.9313725490196079,0.06862745098039216
323,0.0,0.9313725490196079,0.06862745098039216
324,0.0,0.9313725490196079,0.06862745098039216
325,0.0,0.9313725490196079,0.06862745098039216
326,0.0,0.9313725490196079,0.06862745098039216
327,0.0,0.9313725490196079,0.06862745098039216
328,0.0,0.9313725490196079,0.06862745098039216
329,0.0,0.9313725490196079,0.06862745098039216
330,0.0,0.9313725490196079,0.06862745098039216
331,0.0,0.9313725490196079,0.06862745098039216
332,0.0,0.9313725490196079,0.06862745098039216
333,0.0,0.9313725490196079,0.06862745098039216
334,0.0,0.9313725490196079,0.06862745098039216
335,0.0,0.9313725490196079,0.06862745098039216
336,0.0,0.9313725490196079,0.06862745098039216
337,0.0,0.9313725490196079,0.06862745098039216
338,0.0,0.9313725490196079,0.06862745098039216
339,0.0,0.9313725490196079,0.06862745098039216
340,0.0,0.9313725490196079,0.06862745098039216
341,0.0,0.9313725490196079,0.06862745098039216
342,0.0,0.9313725490196079,0.06862745098039216
343,0.0,0.9313725490196079,0.06862745098039216
344,0.0,0.9313725490196079,0.06862745098039216
345,0.0,0.9313725490196079,0.06862745098039216
346,0.0,0.9313725490196079,0.06862745098039216
347,0.0,0.9313725490196079,0.06862745098039216
348,0.0,0.9313725490196079,0.06862745098039216
349,0.0,0.9313725490196079,0.06862745098039216
350,0.0,0.9313725490196079,0.06862745098039216
351,0.0,0.9313725490196079,0.06862745098039216
352,0.0,0.9313725490196079,0.06862745098039216
353,0.0,0.9313725490196079,0.06862745098039216
354,0.0,0.9313725490196079,0.06862745098039216
355,0.0,0.9313725490196079,0.06862745098039216
356,0.0,0.9313725490196079,0.06862745098039216
357,0.0,0.9313725490196079,0.06862745098039216
358,0.0,0.9313725490196079,0.06862745098039216
359,0.0,0.9313725490196079,0.06862745098039216
360,0.0,0.9313725490196079,0.06862745098039216
361,0.0,0.9313725490196079,0.06862745098039216
362,0.0,0.9313725490196079,0.06862745098039216
363,0.0,0.9313725490196079,0.06862745098039216
364,0.0,0.9313725490196079,0.06862745098039216
365,0.0,0.9313725490196079,0.06862745098039216
366,0.0,0.9313725490196079,0.06862745098039216
367,0.0,0.9313725490196079,0.06862745098039216
368,0.0,0.9313725490196079,0.06862745098039216
369,0.0,0.9313725490196079,0.06862745098039216
370,0.0,0.9313725490196079,0.06862745098039216
371,0.0,0.9313725490196079,0.06862745098039216
372,0.0,0.9313725490196079,0.06862745098039216
373,0.0,0.9313725490196079,0.06862745098039216
374,0.0,0.9313725490196079,0.06862745098039216
375,0.0,0.9313725490196079,0.06862745098039216
376,0.0,0.9313725490196079,0.06862745098039216
377,0.0,0.9313725490196079,0.06862745098039216
378,0.0,0.9313725490196079,0.06862745098039216
379,0.0,0.9313725490196079,0.06862745098039216
380,0.0,0.9313725490196079,0.06862745098039216
381,0.0,0.9313725490196079,0.06862745098039216
382,0.0,0.9313725490196079,0.06862745098039216
383,0.0,0.9313725490196079,0.06862745098039216
384,0.0,0.9313725490196079,0.06862745098039216
385,0.0,0.9313725490196079,0.06862745098039216
386,0.0,0.9313725490196079,0.06862745098039216
387,0.0,0.9313725490196079,0.06862745098039216
388,0.0,0.9313725490196079,0.06862745098039216
389,0.0,0.9313725490196079,0.06862745098039216
390,0.0,0.9313725490196079,0.06862745098039216
391,0.0,0.9313725490196079,0.06862745098039216
392,0.0,0.9313725490196079,0.06862745098039216
393,0.0,0.9313725490196079,0.06862745098039216
394,0.0,0.9313725490196079,0.06862745098039216
395,0.0,0.9313725490196079,0.06862745098039216
396,0.0,0.9313725490196079,0.06862745098039216
397,0.0,0.9313725490196079,0.06862745098039216
398,0.0,0.9313725490196079,0.06862745098039216
399,0.0,0.9313725490196079,0.06862745098039216
400,0.0,0.9313725490196079,0.06862745098039216
401,0.0,0.9313725490196079,0.06862745098039216
402,0.0,0.9313725490196079,0.06862745098039216
403,0.0,0.9313725490196079,0.06862745098039216
404,0.0,0.9313725490196079,0.06862745098039216
405,0.0,0.9313725490196079,0.06862745098039216
406,0.0,0.9313725490196079,0.06862745098039216
407,0.0,0.9313725490196079,0.06862745098039216
408,0.0,0.9313725490196079,0.06862745098039216
409,0.0,0.9313725490196079,0.06862745098039216
410,0.0,0.9313725490196079,0.06862745098039216
411,0.0,0.9313725490196079,0.06862745098039216
412,0.0,0.9313725490196079,0.06862745098039216
413,0.0,0.9313725490196079,0.06862745098039216
414,0.0,0.9313725490196079,0.06862745098039216
415,0.0,0.9313725490196079,0.06862745098039216
416,0.0,0.9313725490196079,0.06862745098039216
417,0.0,0.9313725490196079,0.06862745098039216
418,0.0,0.9313725490196079,0.06862745098039216
419,0.0,0.9313725490196079,0.06862745098039216
420,0.0,0.9313725490196079,0.06862745098039216
421,0.0,0.9313725490196079,0.06862745098039216
422,0.0,0.9313725490196079,0.06862745098039216
423,0.0,0.9313725490196079,0.06862745098039216
424,0.0,0.9313725490196079,0.06862745098039216
425,0.0,0.9313725490196079,0.06862745098039216
426,0.0,0.9313725490196079,0.06862745098039216
427,0.0,0.9313725490196079,0.06862745098039216
428,0.0,0.9313725490196079,0.06862745098039216
429,0.0,0.9313725490196079,0.06862745098039216
430,0.0,0.9313725490196079,0.06862745098039216
431,0.0,0.9313725490196079,0.06862745098039216
432,0.0,0.9313725490196079,0.06862745098039216
433,0.0,0.9313725490196079,0.06862745098039216
434,0.0,0.9313725490196079,0.06862745098039216
435,0.0,0.9313725490196079,0.06862745098039216
436,0.0,0.9313725490196079,0.06862745098039216
437,0.0,0.9313725490196079,0.06862745098039216
438,0.0,0.9313725490196079,0.06862745098039216
439,0.0,0.9313725490196079,0.06862745098039216
440,0.0,0.9313725490196079,0.06862745098039216
441,0.0,0.9313725490196079,0.06862745098039216
442,0.0,0.9313725490196079,0.06862745098039216
443,0.0,0.9313725490196079,0.06862745098039216
444,0.0,0.9313725490196079,0.06862745098039216
445,0.0,0.9313725490196079,0.06862745098039216
446,0.0,0.9313725490196079,0.06862745098039216
447,0.0,0.9313725490196079,0.06862745098039216
448,0.0,0.9313725490196079,0.06862745098039216
449,0.0,0.9313725490196079,0.06862745098039216
450,0.0,0.9313725490196079,0.06862745098039216
451,0.0,0.9313725490196079,0.06862745098039216
452,0.0,0.9313725490196079,0.06862745098039216
453,0.0,0.9313725490196079,0.06862745098039216
454,0.0,0.9313725490196079,0.06862745098039216
455,0.0,0.9313725490196079,0.06862745098039216
456,0.0,0.9313725490196079,0.06862745098039216
457,0.0,0.9313725490196079,0.06862745098039216
458,0.0,0.9313725490196079,0.06862745098039216
459,0.0,0.9313725490196079,0.06862745098039216
460,0.0,0.9313725490196079,0.06862745098039216
461,0.0,0.9313725490196079,0.06862745098039216
462,0.0,0.9313725490196079,0.06862745098039216
463,0.0,0.9313725490196079,0.06862745098039216
464,0.0,0.9313725490196079,0.06862745098039216
465,0.0,0.9313725490196079,0.06862745098039216
466,0.0,0.9313725490196079,0.06862745098039216
467,0.0,0.9313725490196079,0.06862745098039216
468,0.0,0.9313725490196079,0.06862745098039216
469,0.0,0.9313725490196079,0.06862745098039216
470,0.0,0.9313725490196079,0.06862745098039216
471,0.0,0.9313725490196079,0.06862745098039216
472,0.0,0.9313725490196079,0.06862745098039216
473,0.0,0.9313725490196079,0.06862745098039216
474,0.0,0.9313725490196079,0.06862745098039216
475,0.0,0.9313725490196079,0.06862745098039216
476,0.0,0.9313725490196079,0.06862745098039216
477,0.0,0.9313725490196079,0.06862745098039216
478,0.0,0.9313725490196079,0.06862745098039216
479,0.0,0.9313725490196079,0.06862745098039216
480,0.0,0.9313725490196079,0.06862745098039216
481,0.0,0.9313725490196079,0.06862745098039216
482,0.0,0.9313725490196079,0.06862745098039216
483,0.0,0.9313725490196079,0.06862745098039216
484,0.0,0.9313725490196079,0.06862745098039216
485,0.0,0.9313725490196079,0.06862745098039216
486,0.0,0.9313725490196079,0.06862745098039216
487,0.0,0.9313725490196079,0.06862745098039216
488,0.0,0.9313725490196079,0.06862745098039216
489,0.0,0.9313725490196079,0.06862745098039216
490,0.0,0.9313725490196079,0.06862745098039216
491,0.0,0.9313725490196079,0.06862745098039216
492,0.0,0.9313725490196079,0.06862745098039216
493,0.0,0.9313725490196079,0.06862745098039216
494,0.0,0.9313725490196079,0.06862745098039216
495,0.0,0.9313725490196079,0.06862745098039216
496,0.0,0.9313725490196079,0.06862745098039216
497,0.0,0.9313725490196079,0.06862745098039216
498,0.0,0.9313725490196079,0.06862745098039216
499,0.0,0.9313725490196079,0.06862745098039216
500,0.0,0.9313725490196079,0.06862745098039216
501,0.0,0.9313725490196079,0.06862745098039216
502,0.0,0.9313725490196079,0.06862745098039216
503,0.0,0.9313725490196079,0.06862745098039216
504,0.0,0.9313725490196079,0.06862745098039216
505,0.0,0.9313725490196079,0.06862745098039216
506,0.0,0.9313725490196079,0.06862745098039216
507,0.0,0.9313725490196079,0.06862745098039216
508,0.0,0.9313725490196079,0.06862745098039216
509,0.0,0.9313725490196079,0.06862745098039216
510,0.0,0.9313725490196079,0.06862745098039216
511,0.0,0.9313725490196079,0.06862745098039216
512,0.0,0.9313725490196079,0.06862745098039216
513,0.0,0.9313725490196079,0.06862745098039216
514,0.0,0.9313725490196079,0.06862745098039216
515,0.0,0.9313725490196079,0.06862745098039216
516,0.0,0.9313725490196079,0.06862745098039216
517,0.0,0.9313725490196079,0.06862745098039216
518,0.0,0.9313725490196079,0.06862745098039216
519,0.0,0.9313725490196079,0.06862745098039216
520,0.0,0.9313725490196079,0.06862745098039216
521,0.0,0.9313725490196079,0.06862745098039216
522,0.0,0.9313725490196079,0.06862745098039216
523,0.0,0.9313725490196079,0.06862745098039216
524,0.0,0.9313725490196079,0.06862745098039216
525,0.0,0.9313725490196079,0.06862745098039216
526,0.0,0.9313725490196079,0.06862745098039216
527,0.0,0.9313725490196079,0.06862745098039216
528,0.0,0.9313725490196079,0.06862745098039216
529,0.0,0.9313725490196079,0.06862745098039216
530,0.0,0.9313725490196079,0.06862745098039216
531,0.0,0.9313725490196079,0.06862745098039216
532,0.0,0.9313725490196079,0.06862745098039216
533,0.0,0.9313725490196079,0.06862745098039216
534,0.0,0.9313725490196079,0.06862745098039216
535,0.0,0.9313725490196079,0.06862745098039216
536,0.0,0.9313725490196079,0.06862745098039216
537,0.0,0.9313725490196079,0.06862745098039216
538,0.0,0.9313725490196079,0.06862745098039216
539,0.0,0.9313725490196079,0.06862745098039216
540,0.0,0.9313725490196079,0.06862745098039216
541,0.0,0.9313725490196079,0.06862745098039216
542,0.0,0.9313725490196079,0.06862745098039216
543,0.0,0.9313725490196079,0.06862745098039216
544,0.0,0.9313725490196079,0.06862745098039216
545,0.0,0.9313725490196079,0.06862745098039216
